x,y,z
0.04254867104561291,0.002285661900898879,0.7466666666666667
0.300042960127782,0.006401130104520082,0.9333333333333333
0.3215924613830233,0.005552096881216084,0.92
0.1450728279618222,0.005266484370400306,0.8866666666666667
0.2215404449019462,0.00205677260056181,0.3666666666666666
0.1998926586120889,0.008719424316422983,0.02
0.007140494732543079,-0.003623025634350755,0.94
0.4114388502268033,-0.004033354796816313,0.24
0.1589058661712801,0.0005091525954578815,0.1933333333333333
0.1003118015374102,0.003757236393549013,0.2466666666666667
0.378206923873408,-0.001189295115761091,0.42
0.3207618603140416,0.003033744032184768,0.01333333333333333
0.2655919547505486,0.009986406237249215,0.98
0.2088414991029487,-0.005566126809641274,0.2
0.3148398494745683,0.002167109818597785,0.5533333333333333
0.3614697851271764,0.006351598421833224,0.66
0.3797934908879744,0.005292926253114711,0.6666666666666666
0.4899756782900898,4.486585059771208e-07,0.07333333333333333
0.476768318907186,0.0009074566695864357,0.05333333333333334
0.04351327937686242,0.004554408090200357,0.98
0.2872832909505844,0.003867110438000709,0.5
0.2655785314442575,-0.004120249101224075,0.48
0.2622092491684777,0.007218887796583786,0.06
0.01477255678516176,-0.004028011991824291,0.7333333333333333
0.1290096549996735,0.003586776345805602,0.94
0.006770364778751675,0.003264539424895643,0.006666666666666667
0.05505948746321285,-0.003444180525358348,0.4666666666666667
0.02013118409053019,-0.002102201441225002,0.8266666666666667
0.02184495150427543,-0.00537232658522028,0.7066666666666667
0.05814927166692618,0.006834808352895225,0.9066666666666666
0.2543976260821546,-0.01014979216464802,0.3133333333333334
0.3992427499156415,-0.004489018766008765,0.78
0.05193456760913573,0.006348457675595455,0.3533333333333333
0.2055016225407171,-0.01147653172969455,0.4666666666666667
0.1998926586120889,0.008719424316422983,0.1733333333333333
0.3040959421818594,-0.004395217537156501,0.6333333333333333
0.0835459418294659,-0.006460337901348867,0.06
0.08076037123770366,0.0003874180615990556,0.8466666666666667
0.3677249439260142,-0.003459491553358709,0.9466666666666667
0.02503090865757227,-0.00697245270388187,0.9
0.1102112087090336,0.001555874838990874,0.22
0.364997855946647,0.001240020127354726,0.1066666666666667
0.4139506840879835,-0.003898122442306295,0.5333333333333333
0.1399748461596537,-0.01165253068252403,0.7933333333333333
0.2372244766500982,-0.0008627043355121922,0.64
0.382184154722586,-0.003056472385974478,0.9066666666666666
0.2079372054006359,0.01122611049025204,0.08666666666666667
0.3106000108848083,0.003397344811980289,0.8866666666666667
0.05346619008008027,0.002795163184493836,0.4
0.1838735708549169,-0.008835266233284508,0.8866666666666667
0.3117319818990462,-0.008239393503060589,0.9333333333333333
0.4816420493999189,0.0005509042095218732,0.76
0.07622489473345342,-0.003368197551410188,0.1066666666666667
0.1710733817861953,0.01186793712549458,0.8866666666666667
0.1813886613415953,-0.003027806264867409,0.32
0.01067458309458347,0.003371086407789251,0.006666666666666667
0.2430920618740864,0.01068850829129444,0.22
0.2445729254308778,0.001580417903758835,0.09333333333333334
0.3569992625519757,-0.006729486320532095,0.7933333333333333
0.1329201071455138,0.01134051038108087,0.14
0.3531879864693745,-0.0004859177671643176,0.68
0.1379061298937617,0.00124508092083829,0.3733333333333334
0.2924727637178643,-0.004292527366487145,0.8
0.370646488828525,-0.0009440927053998237,0.44
0.3071897885649038,0.0002740847473183668,0.22
0.003476026588996928,0.001548940421068287,0.96
0.3927663423964058,0.00486008249640997,0.5466666666666666
0.1329201071455138,0.01134051038108087,0.08
0.2838443672275636,-0.001456448853432894,0.14
0.03532481551102254,-0.001739487128814108,0.2533333333333334
0.2133994155126092,0.008697180661755777,0.05333333333333334
0.1132337436517029,-0.01040073822476705,0.03333333333333333
0.4508547362639537,-8.625171233041995e-05,0.2
0.4924673813843546,6.324160995468797e-09,0.7466666666666667
0.06057676437115825,-0.006805821650667456,0.5133333333333333
0.1189717282458273,-0.009715888432999191,0.5866666666666667
0.4582383598739495,-0.001275563431689501,0.03333333333333333
0.3390526014166225,0.007250565675015139,0.1066666666666667
0.005437494134073156,0.00267513177501086,0.6666666666666666
0.3255662834794029,0.0006427752547410385,0.2
0.1598852565341671,-0.01171856385002193,0.46
0.2803039610910644,0.001510407723287728,0.3666666666666666
0.02595875922602203,0.004998472681594103,0.5066666666666667
0.3364040603975593,-0.002557747394923363,0.5466666666666666
0.3877659973579978,0.005160229961026057,0.05333333333333334
0.2254295021516724,0.008084894433437066,0.1733333333333333
0.370446431715063,-0.005751843017703027,0.9
0.2877175855370678,0.009167221080712816,0.2066666666666667
0.02621957128750027,0.0008427911776017873,0.5933333333333334
0.4234616859644317,-0.003159929971217935,0.1066666666666667
0.1922744868528166,0.008270823523880626,0.74
0.2778905378384297,-0.004211481474000684,0.68
0.007070492196609796,-0.001836347644772853,0.9333333333333333
0.2625310796841901,-0.004434137641209001,0.9066666666666666
0.4669873751811958,-0.0009066217163243884,0.2933333333333333
0.3477369514032637,0.004898127814079351,0.7133333333333334
0.3569992625519757,-0.006729486320532095,0.7666666666666667
0.2838443672275636,-0.001456448853432894,0.7666666666666667
0.1152134883092993,-0.001709958632847257,0.8666666666666667
0.2657539906908389,0.001586005048604754,0.14
0.4508547362639537,-8.625171233041995e-05,0.72
0.1282818770482065,-0.008009023194400618,0.64
0.3008813048071007,0.0006337508866438154,0.8133333333333334
0.2209540652156829,-0.0009560553737625024,0.44
0.2981808660227222,-0.005162098822317754,0.14
0.2616770994026167,-0.007253992556466923,0.02666666666666667
0.483293208275411,-0.0004007415788796218,0.7666666666666667
0.4212308906499742,-0.001111938852172304,0.06666666666666667
0.1978380344380796,0.01180981866202148,0.2866666666666667
0.1150360254047185,0.006226894485991526,0.1666666666666667
0.0324422569302551,-0.005679110840485663,0.2666666666666667
0.2495750863902601,0.01048840147055577,0.1066666666666667
0.2495750863902601,0.01048840147055577,0.2866666666666667
0.4820586577018731,-0.0004809576349748518,0.5
0.2279416218035109,-0.008753764935416401,0.07333333333333333
0.2133532714459007,-0.005185987553395082,0.6333333333333333
0.2528114142955958,0.000165083758026624,0.9133333333333333
0.2397736538662305,0.008172217098098462,0.7266666666666667
0.1197555301579409,0.006661178858834237,0.2466666666666667
0.274095306836699,-0.006734484760811087,0.9266666666666666
0.04129761069544474,-0.007861129452882837,0.5666666666666667
0.2097007711147885,0.007532941412408647,0.06666666666666667
0.4749367647399754,-0.000767855432758951,0.5066666666666667
0.350324296678964,0.001465468204660912,0.9533333333333334
0.2746819985265105,0.005006607271583872,0.3266666666666667
0.09913018259537776,0.007195437141058665,0.6266666666666667
0.4887147472805176,2.940645132465245e-06,0.03333333333333333
0.01982913072760423,0.004808828075675393,0.2466666666666667
0.05472459938784421,0.005693755319707005,0.6333333333333333
0.4330129775130002,-0.0008864116726079517,0.7733333333333333
0.3118495853857864,-0.00550940482731249,0.5266666666666666
0.02871800502669833,-0.003133539976059674,0.8733333333333333
0.4992608993120053,-6.687712677530838e-06,0.7866666666666666
0.4049455488527185,0.004009908185660433,0.1333333333333333
0.4634234770166001,0.0008522356192718486,0.28
0.2141615100536071,0.003877100595221001,0.1
0.2251276925724689,0.005153368408154006,0.2066666666666667
0.4022564978816244,-0.002363226291547291,0.52
0.2277266445139392,-0.000460114635118044,0.46
0.3595710093108156,-0.006462060965648712,0.8933333333333333
0.294474098609278,-0.008866767988714075,0.7466666666666667
0.1618118952606572,0.006910796885085202,0.03333333333333333
0.1059340789736583,0.01029721930262949,0.4866666666666667
0.3601548471143936,0.002712354730750348,0.5466666666666666
0.06932341761487992,0.01011388086896678,0.28
0.2227289471469348,-0.01098523862324612,0.05333333333333334
0.1514063286549473,-0.0008388400973997651,0.5866666666666667
0.1952032582730567,-0.01132963400593348,0.7933333333333333
0.242273161161184,0.004924344564393165,0.8133333333333334
0.02168612450206914,2.458324315066593e-05,0.6466666666666666
0.2476366349810984,-0.009818468646906461,0.6
0.3771562544650237,0.005528396889414836,0.5733333333333334
0.2897244757831939,0.003406143671562063,0.6466666666666666
0.1589401960284416,-0.005874958673251414,0.4866666666666667
0.418096864986877,0.001342568297114096,0.05333333333333334
0.2445729254308778,0.001580417903758835,0.9266666666666666
0.4440246370884916,-3.695256668612037e-05,0.6
0.1323937395421862,-0.002912868308720889,0.05333333333333334
0.4611485023363488,0.0008649259116456135,0.4933333333333333
0.03702242604718634,-0.006361811237225326,0.3533333333333333
0.01167164883025429,-0.003428897387962958,0.08
0.330384471361307,-0.005466834595280481,0.6733333333333333
0.1485295069881093,0.008765679755557263,0.8133333333333334
0.2679547371244048,-0.006772677815200051,0.3333333333333333
0.04254867104561291,0.002285661900898879,0.34
0.05193456760913573,0.006348457675595455,0.2533333333333334
0.01963401961456138,-0.0004099278330585065,0.8533333333333334
0.1552009785572078,-9.055253361533143e-05,0.58
0.3471743538975772,0.007070263916153218,0.3533333333333333
0.378206923873408,-0.001189295115761091,0.46
0.210615457416413,-0.001446567105846818,0.7733333333333333
0.2090393915439191,-0.008372565969414644,0.58
0.216829997023032,-0.004531114101659572,0.4
0.4362509523398514,0.002641141320418434,0.3
0.03024203880343718,-0.005425554845769768,0.06
0.1059340789736583,0.01029721930262949,0.18
0.04469800175571137,-0.00226005475705255,0.4066666666666667
0.09913018259537776,0.007195437141058665,0.4066666666666667
0.3040959421818594,-0.004395217537156501,0.6666666666666666
0.3018404212089302,0.003445848365840676,0.32
0.2721671383982519,0.002116723802667032,0.1466666666666667
0.4374806294923425,0.0007504255144559551,0.2466666666666667
0.2513232590875635,0.001942081022946036,0.2066666666666667
0.4006061963489665,-0.0002321422698973551,0.6533333333333333
0.2948976962060927,0.00151301693818397,0.3133333333333334
0.1852922793301668,0.006065748338018035,0.02
0.2217943974537004,0.005016132052714185,0.68
0.3150827135382612,-0.001911811537270182,0.98
0.4943664385264287,-2.063530754444332e-09,0.7133333333333334
0.3335558391581426,-0.002788949044394955,0.8266666666666667
0.02587927272242779,-0.005122012053350376,0.78
0.1083334304003804,-0.01069115313767294,0.44
0.242273161161184,0.004924344564393165,0.5733333333333334
0.3121363344762885,0.001572440663449703,0.86
0.0375340186631794,0.00835232319544817,0.8733333333333333
0.3215924613830233,0.005552096881216084,0.7733333333333333
0.2031694503172216,0.008424599585875625,0.16
0.3161673413351334,0.004270157140964473,0.7066666666666667
0.3840412127796202,-0.005202497624555708,0.48
0.4110699119705212,0.001735155403942171,0.1666666666666667
0.09195459284236504,-0.001654716281291172,0.1333333333333333
0.4899756782900898,4.486585059771208e-07,0.3933333333333333
0.3106000108848083,0.003397344811980289,0.2066666666666667
0.244719165164873,-0.007914407940771402,0.86
0.3734237751298369,0.001635299172886648,0.3333333333333333
0.1776173597442889,-0.0120223619813317,0.6733333333333333
0.00960346035370721,-0.0006124492317582839,0.04666666666666667
0.1922744868528166,0.008270823523880626,0.44
0.3280436690151079,-0.003375508501494458,0.4066666666666667
0.2568143348215217,-0.004847558990870112,0.4466666666666667
0.3498927471926889,0.006521600768328491,0.6266666666666667
0.1747568246365653,-0.009724542623040622,0.3266666666666667
0.1741089252794332,-0.003830174463436964,0.32
0.07837450541065982,0.003512231277022693,0.3933333333333333
0.2555990511936858,0.005475104682672824,0.02
0.03860891620066131,-0.006832807898909355,0.6666666666666666
0.0624619576976429,-0.00454567532769198,0.08
0.002847676010434119,-0.001089944314470914,0.4
0.3903134598875864,0.0003449869263648888,0.18
0.2547047105814162,-0.002145553437703111,0.8333333333333334
0.358632038554187,0.0003347240548167038,0.2466666666666667
0.4740146010619992,0.0007432964138184306,0.2933333333333333
0.0202074303196115,-0.003855910578909707,0.48
0.4542161988268869,0.001597316978033102,0.9333333333333333
0.0888273676293031,0.009374235765594067,0.88
0.3583389606028446,0.002396919448607042,0.1666666666666667
0.02013118409053019,-0.002102201441225002,0.2466666666666667
0.3023992074693283,-0.009007347724781354,0.2466666666666667
0.01321108660929002,0.0002386617934437735,0.8133333333333334
0.2906924805617809,0.00887926798202382,0.4133333333333333
0.01466151054419806,-0.002666445210680535,0.08
0.01031003846794679,0.001265939366507474,0.9
0.4146245596415733,0.003643029806447566,0.4933333333333333
0.4195344730997672,0.003358654628408435,0.05333333333333334
0.3279178315132684,0.007687707442717635,0.9866666666666667
0.4519974633759675,0.001678477585450483,0.05333333333333334
0.3950992040756546,-0.00223300863964965,0.1733333333333333
0.09183672187208805,-0.006004345632939989,0.2066666666666667
0.09514596600675934,-0.008295681323756224,0.6533333333333333
0.1475817461461017,-0.01165370435913983,0.5466666666666666
0.335331930434343,-0.007463795919353902,0.4933333333333333
0.2126568758263131,-0.00818113170898772,0.7333333333333333
0.02378108485984234,-0.005148209783859237,0.5466666666666666
0.3707578862635731,0.001428711567498908,0.58
0.3903134598875864,0.0003449869263648888,0.7666666666666667
0.2655785314442575,-0.004120249101224075,0.8333333333333334
0.1330879221355593,0.007738378726876544,0.1466666666666667
0.1880156450652736,-0.01163353125786591,0.3266666666666667
0.3569992625519757,-0.006729486320532095,0.64
0.4001258411332864,0.004326029494658838,0.9133333333333333
0.2201970140166706,-0.004223082650290085,0.2266666666666667
0.2031694503172216,0.008424599585875625,0.32
0.3559381249784136,-0.0001198203132010212,0.8266666666666667
0.4052996098411749,-0.0002876882983103726,0.52
0.1607914925660384,-0.002459955450249521,0.06666666666666667
0.1852922793301668,0.006065748338018035,0.6466666666666666
0.1199099344143933,0.01071224732585834,0.6066666666666667
0.2687245802671286,0.007270175749774626,0.4733333333333333
0.1497040081626984,0.002391516759838994,0.4066666666666667
0.2906924805617809,0.00887926798202382,0.7466666666666667
0.1358728266849226,-0.008432557590753354,0.2333333333333333
0.3269382575178309,0.005178758195509219,0.88
0.3372351265886687,0.002390270874156565,0.3666666666666666
0.01013449526269813,-0.001892422374549148,0.1533333333333333
0.007256363873089755,0.0001191182688036167,0.6733333333333333
0.4406562042976192,0.002266974612341484,0.5333333333333333
0.2050016313571001,-0.008092303912263293,0.9266666666666666
0.2397736538662305,0.008172217098098462,0.6466666666666666
0.2724041199322943,-0.0007313975975320312,0.2133333333333333
0.02860077780574174,0.001159437415676791,0.02666666666666667
0.04017153794425851,-0.005914636913942975,0.6666666666666666
0.05828959365734537,-0.004806918543288901,0.6733333333333333
0.4828683492012595,0.000566931588964056,0.2333333333333333
0.1952032582730567,-0.01132963400593348,0.05333333333333334
0.439456619286571,0.0003881099679597291,0.3733333333333334
0.3182587151171513,0.003517101207911254,0.4266666666666667
0.3607583149242388,0.004250244038225377,0.5266666666666666
0.2526620023933293,-0.00382611272415324,0.5533333333333333
0.1103362577570532,0.005813940637938705,0.78
0.07245838113008721,-0.003689663482384552,0.4333333333333333
0.3128890518949125,0.003066819132243625,0.6333333333333333
0.044162161512631,-0.00731659521007131,0.7333333333333333
0.06842214761469986,-0.009825375905668501,0.18
0.1607914925660384,-0.002459955450249521,0.5733333333333334
0.1787683377149956,0.005833030203001622,0.1933333333333333
0.1330879221355593,0.007738378726876544,0.54
0.4676485894828074,0.0007571786324833684,0.3466666666666667
0.2325446950859012,0.01105091652378786,0.04
0.04017153794425851,-0.005914636913942975,0.84
0.1660728445794622,0.009308545416717894,0.5466666666666666
0.02652372598828504,-0.001174201066370302,0.1733333333333333
0.2903223310348639,-0.000419374888122326,0.24
0.05104808901330576,-0.009305090348975613,0.9666666666666667
0.3491428051958729,-0.005659786333057345,0.72
0.1974792611618535,0.002438971061285832,0.88
0.3051396676579823,-0.007183873096008955,0.94
0.2488063951732274,-0.00404701879541788,0.6066666666666667
0.01982913072760423,0.004808828075675393,0.02666666666666667
0.008692142515480228,0.0006861298277805888,0.3666666666666666
0.1482552748810372,0.01189865262177163,0.5333333333333333
0.0488878896968255,-0.004140835678022625,0.07333333333333333
0.2149810393034881,0.005936769434059156,0.3266666666666667
0.01829529753713702,-0.004037342892006851,0.1666666666666667
0.300042960127782,0.006401130104520082,0.9266666666666666
0.2445729254308778,0.001580417903758835,0.4933333333333333
0.01431520100586553,0.003689731493659502,0.2266666666666667
0.3797934908879744,0.005292926253114711,0.9133333333333333
0.1488655947751359,0.005617035572071698,0.82
0.3106000108848083,0.003397344811980289,0.2533333333333334
0.01814196836795795,-0.005779850633454565,0.5933333333333334
0.2460583419211591,0.007695753739460112,0.7533333333333333
0.1724920013982855,-0.0007631372884193932,0.48
0.03099744648501807,-0.003304216603523207,0.1466666666666667
0.3477369514032637,0.004898127814079351,0.4866666666666667
0.280608610778895,-0.004353001741394669,0.2533333333333334
0.2402381003941046,-0.001254840043078743,0.5066666666666667
0.1379061298937617,0.00124508092083829,0.38
0.2031694503172216,0.008424599585875625,0.08
0.3784177849912223,-0.004805831901981894,0.6666666666666666
0.01477255678516176,-0.004028011991824291,0.5066666666666667
0.3925280306047357,-0.002267566206414758,0.6333333333333333
0.1102112087090336,0.001555874838990874,0.1266666666666667
0.1838735708549169,-0.008835266233284508,0.44
0.3800178366798465,-0.002501465015263754,0.4933333333333333
0.04169593121455201,-0.003012591561014269,0.28
0.04073878322538454,-0.0007200812316419018,0.6933333333333334
0.4148838644736181,-0.0002884428255650955,0.3666666666666666
0.04985593099524818,0.001559407109563906,0.2466666666666667
0.03532481551102254,-0.001739487128814108,0.9333333333333333
0.3315305656323383,0.002213165304266804,0.1933333333333333
0.1569151057083532,-0.01112088610834387,0.7466666666666667
0.2065869801622902,0.008131550681171735,0.7066666666666667
0.4611485023363488,0.0008649259116456135,0.5333333333333333
0.3296630769236873,0.004979407565413335,0.06
0.03853247033345153,-0.008376430488295027,0.2866666666666667
0.2718502322714325,0.007326447026203631,0.6333333333333333
0.2875712596725621,0.006461936901300726,0.3133333333333334
0.1900236409437525,-0.005021467183707651,0.8733333333333333
0.3558944279229532,0.004298814689820533,0.5666666666666667
0.07245838113008721,-0.003689663482384552,0.3666666666666666
0.3458310845766225,0.005264699025324907,0.3866666666666667
0.2493873545833006,0.007616092506824369,0.96
0.1790621420391691,0.00283592111500548,0.88
0.3018404212089302,0.003445848365840676,0.3133333333333334
0.32302781976675,-0.0003843826838394633,0.78
0.3117319818990462,-0.008239393503060589,0.52
0.003476026588996928,0.001548940421068287,0.16
0.03853247033345153,-0.008376430488295027,0.52
0.1035809589802227,-0.01085130093847864,0.5333333333333333
0.3306668656714949,0.007535849484218511,0.4
0.1784984782621651,0.008844342624958658,0.8933333333333333
0.02860077780574174,0.001159437415676791,0.8
0.03438256123227942,0.004713808792717815,0.04666666666666667
0.005964730814214891,-0.0005584773036972928,0.1666666666666667
0.02871800502669833,-0.003133539976059674,0.3933333333333333
0.4887147472805176,2.940645132465245e-06,0.1133333333333333
0.4816420493999189,0.0005509042095218732,0.2133333333333333
0.2400534864556681,0.01088766790026488,0.4733333333333333
0.1149002468041601,0.002154621618244911,0.8333333333333334
0.2493873545833006,0.007616092506824369,0.5933333333333334
0.02213410412092545,-0.003583354584057604,0.1866666666666667
0.3008973366709586,-0.005592556946882933,0.14
0.246275993930373,-0.002476868761985201,0.2933333333333333
0.3255662834794029,0.0006427752547410385,0.8266666666666667
0.4170602090474425,0.003514889531530213,0.38
0.05593883245874701,-0.005976733570900209,0.68
0.3071897885649038,0.0002740847473183668,0.7733333333333333
0.05698943521903208,-0.003305486944419068,0.7533333333333333
0.2488871722326667,0.004615986411096312,0.1333333333333333
0.3873386447664884,0.00320525301405344,0.1133333333333333
0.2125844765070821,-0.01121319660435874,0.3533333333333333
0.2799562793129868,-0.006951346463066,0.6666666666666666
0.2333191372733986,-0.003308484729465367,0.2266666666666667
0.280411706954123,0.007299564694038503,0.06
0.2778261583844394,0.003799800843172326,0.8933333333333333
0.2859038618878184,-0.006737963815841709,0.04
0.2967357072485725,-0.009779018375876742,0.46
0.2254295021516724,0.008084894433437066,0.08
0.2527890331808894,0.004335265493175698,0.4533333333333333
0.3601548471143936,0.002712354730750348,0.5066666666666667
0.2689371752705739,0.001849958248507986,0.04666666666666667
0.1433315892212834,-0.008215101379945687,0.28
0.3569992625519757,-0.006729486320532095,0.05333333333333334
0.3942684402262184,0.00251082465912317,0.5133333333333333
0.04261296358626612,0.00855263355138201,0.5333333333333333
0.350324296678964,0.001465468204660912,0.1866666666666667
0.4816420493999189,0.0005509042095218732,0.7
0.2730757288852511,-0.009592589745246257,0.8466666666666667
0.1777705321929208,-0.00339895491486692,0.3866666666666667
0.2350911288481689,0.002461961347645366,0.6133333333333333
0.152285652785643,0.0089958443950353,0.88
0.04832725378804673,0.004412132776936002,0.8266666666666667
0.01431520100586553,0.003689731493659502,0.8933333333333333
0.2655120411207764,0.007219665702836161,0.06666666666666667
0.4762595339477111,-0.0008538370908057967,0.3933333333333333
0.3101266113138648,0.008454499413501277,0.56
0.3707578862635731,0.001428711567498908,0.1866666666666667
0.01459196535817928,0.002146657208316107,0.7866666666666666
0.1880156450652736,-0.01163353125786591,0.36
0.2062294602901693,-0.0002208758926756381,0.2666666666666667
0.0881209947885436,0.001343251788118645,0.04666666666666667
0.03454926185864285,0.0002826795554846384,0.2
0.06824874462985658,0.001273930019439538,0.1933333333333333
0.02892647505599277,-0.0009661160662187924,0.8333333333333334
0.2527890331808894,0.004335265493175698,0.3533333333333333
0.08395930911576185,-0.002813444945402702,0.86
0.04994737153469808,-0.006736560211309837,0.5733333333333334
0.4355118250113236,0.0009239152616323659,0.4266666666666667
0.2890714705044201,0.00157207710079856,0.3333333333333333
0.4828683492012595,0.000566931588964056,0.6333333333333333
0.06909545574838374,-0.003889444247361216,0.8
0.152285652785643,0.0089958443950353,0.8
0.4966383184496681,-6.07396037437743e-05,0.2
0.401653124040073,-0.004438711862540414,0.8266666666666667
0.3118495853857864,-0.00550940482731249,0.62
0.1103173252579265,0.01024163621141343,0.6466666666666666
0.2636943336293079,-0.009911896490409074,0.4933333333333333
0.01602575623196764,0.00562852763915641,0.4933333333333333
0.4795938463861052,-0.0006750995612328409,0.6
0.02429602020355101,-0.001446015614277984,0.8533333333333334
0.0202074303196115,-0.003855910578909707,0.3933333333333333
0.440530248038047,-0.002020935087297603,0.6133333333333333
0.3088021244332561,-0.008470490175477251,0.3266666666666667
0.2021944463599084,-0.0114925269826239,0.9133333333333333
0.02024616022638162,0.003282411971182037,0.9333333333333333
0.2506274011888815,-0.001707381696888115,0.5933333333333334
0.4740146010619992,0.0007432964138184306,0.6133333333333333
0.4029386988752967,-0.0002940819053410042,0.1266666666666667
0.3528067976575736,-0.007161125063946219,0.07333333333333333
0.274095306836699,-0.006734484760811087,0.4133333333333333
0.0624619576976429,-0.00454567532769198,0.2
0.08421770188151828,0.01018725291094712,0.1133333333333333
0.3847969214273501,0.001078034343319534,0.7133333333333334
0.3042470915880586,0.008679410374843526,0.4933333333333333
0.03702242604718634,-0.006361811237225326,0.7733333333333333
0.3211023671637675,-0.003301988705819745,0.6866666666666666
0.3084963660729787,-0.005457525925142316,0.7333333333333333
0.2320677487494906,-0.01091993861494194,0.006666666666666667
0.1752154507058896,0.005679611749776214,0.7666666666666667
0.2872832909505844,0.003867110438000709,0.2266666666666667
0.3452580454246549,0.002976555072421013,0.9533333333333334
0.3639986058808297,0.006151767261200995,0.4066666666666667
0.375317741683967,0.001887811000949496,0.02666666666666667
0.2433393249787852,-0.001626648542819364,0.8533333333333334
0.4775918596739927,0.0008412599122492984,0.8266666666666667
0.4210840169062499,-0.003267783932451769,0.8666666666666667
0.04580392810821976,-0.004658846807751157,0.2266666666666667
0.3566857001178521,-0.00463125222521167,0.2666666666666667
0.2551777652867863,0.00189647566121865,0.6866666666666666
0.01067458309458347,0.003371086407789251,0.4333333333333333
0.2050016313571001,-0.008092303912263293,0.78
0.1152134883092993,-0.001709958632847257,0.54
0.002770813463601168,0.0009088443603666831,0.62
0.3649925517062053,-0.006038070759787743,0.3733333333333334
0.3071714076632586,0.00855709375018478,0.2466666666666667
0.2509657890422768,-0.005761324362870152,0.16
0.3730608248844173,-0.005746039926029976,0.7066666666666667
0.370446431715063,-0.005751843017703027,0.6333333333333333
0.3761372033228526,0.003420261848115668,0.5666666666666667
0.02093829234194577,0.001726861415278071,0.58
0.260013773086921,-0.0020630382455146,0.5333333333333333
0.3684958175998383,0.003646448567662303,0.6933333333333334
0.3364040603975593,-0.002557747394923363,0.84
0.3991723700340376,0.002132063486778941,0.6266666666666667
0.3657062231980586,0.003670977351787971,0.5733333333333334
0.2906924805617809,0.00887926798202382,0.9066666666666666
0.03475910524084561,-0.005954754918764392,0.1533333333333333
0.0835459418294659,-0.006460337901348867,0.4
0.4114388502268033,-0.004033354796816313,0.96
0.2347476743909751,-0.007078083173842431,0.4
0.02003724643778573,-0.005672837036332162,0.3933333333333333
0.1321544043412103,-0.005182582918357151,0.24
0.4992608993120053,-6.687712677530838e-06,0.9733333333333334
0.3012987473991378,0.00888373382436724,0.3133333333333334
0.1683086010945096,0.009097903066987769,0.8133333333333334
0.4351111592901509,-0.0007298490566025474,0.88
0.3234713528604191,0.002784446415177138,0.76
0.02621957128750027,0.0008427911776017873,0.6666666666666666
0.3509427262069112,-0.005355510324144561,0.6933333333333334
0.4097956201334726,0.003847064952991971,0.44
0.002770813463601168,0.0009088443603666831,0.9533333333333334
0.3751473901717503,-0.003926631570186008,0.1933333333333333
0.1968690785227885,-0.0007273927147345875,0.03333333333333333
0.02168612450206914,2.458324315066593e-05,0.4733333333333333
0.01320281194777487,-0.003775697861578438,0.3
0.3649925517062053,-0.006038070759787743,0.8866666666666667
0.42940796397033,0.002882219225803442,0.4666666666666667
0.3942684402262184,0.00251082465912317,0.54
0.2687245802671286,0.007270175749774626,0.05333333333333334
0.1212444188090723,-0.007154173633554565,0.9533333333333334
0.1132337436517029,-0.01040073822476705,0.6133333333333333
0.0888273676293031,0.009374235765594067,0.54
0.03626463824232587,-0.008286348288127875,0.3
0.3197066976423935,0.0003002327593704609,0.6866666666666666
0.3823480881917246,0.0007460666494443393,0.5933333333333334
0.4288631575089691,0.0009355303368711194,0.4
0.02610980542389973,0.007058695204573572,0.7933333333333333
0.04348175341190372,-0.009532793127584916,0.24
0.4246446085036163,0.003084134732860893,0.5733333333333334
0.3242470337721292,-0.007752869381209485,0.52
0.004501857681060706,0.00224734679501799,0.1466666666666667
0.02503090865757227,-0.00697245270388187,0.09333333333333334
0.4134445700567957,0.00165895140916277,0.2866666666666667
0.1475608921210645,-0.007697887116373722,0.9266666666666666
0.08395930911576185,-0.002813444945402702,0.8933333333333333
0.1724920013982855,-0.0007631372884193932,0.8066666666666666
0.01005768586915651,-0.003196386544444161,0.9866666666666667
0.2488063951732274,-0.00404701879541788,0.4933333333333333
0.1552009785572078,-9.055253361533143e-05,0.1533333333333333
0.01982913072760423,0.004808828075675393,0.48
0.2890714705044201,0.00157207710079856,0.2
0.05104808901330576,-0.009305090348975613,0.9733333333333334
0.3622490795776548,-0.006239687342251912,0.5933333333333334
0.152285652785643,0.0089958443950353,0.7933333333333333
0.02652372598828504,-0.001174201066370302,0.2866666666666667
0.07622489473345342,-0.003368197551410188,0.7066666666666667
0.2689371752705739,0.001849958248507986,0.8
0.3562565835598233,-0.002384890106214942,0.82
0.1781512739924538,0.01184809262765556,0.8066666666666666
0.1457444680116967,0.001899396724591281,0.4133333333333333
0.2595296209320223,0.0006424474922211606,0.86
0.2389900086355086,-0.01053823746963009,0.6066666666666667
0.4676485894828074,0.0007571786324833684,0.3733333333333334
0.3047977387804447,0.003334299658015603,0.7866666666666666
0.3443002849789392,-0.004335019207484769,0.26
0.3452580454246549,0.002976555072421013,0.26
0.42940796397033,0.002882219225803442,0.06
0.2526635925687646,0.007611431459825306,0.6533333333333333
0.1724920013982855,-0.0007631372884193932,0.3266666666666667
0.04198887627425532,0.006247373989212043,0.9066666666666666
0.1557186071774033,0.01206380776096131,0.4066666666666667
0.02409602623027465,0.006899129838368585,0.66
0.04261296358626612,0.00855263355138201,0.3133333333333334
0.1671271328779458,-0.01155256349384819,0.6066666666666667
0.4966383184496681,-6.07396037437743e-05,0.26
